,PhraseID,Note,TimeStamp,PieceID
448,PHRASE000048,E,21/05/23 12:30:45,PIECE00011
449,PHRASE000048,D,21/05/23 12:30:55,PIECE00011
450,PHRASE000048,rest,21/05/23 12:30:55,PIECE00011
451,PHRASE000048,END,21/05/23 12:30:35,PIECE00011
452,PHRASE000049,G,21/05/23 12:30:35,PIECE00011
453,PHRASE000049,G,21/05/23 12:30:35,PIECE00011
454,PHRASE000049,G,21/05/23 12:30:35,PIECE00011
455,PHRASE000049,G,21/05/23 12:30:45,PIECE00011
456,PHRASE000049,E,21/05/23 12:30:45,PIECE00011
457,PHRASE000049,F,21/05/23 12:30:45,PIECE00011
458,PHRASE000049,D,21/05/23 12:30:45,PIECE00011
459,PHRASE000049,C,21/05/23 12:30:55,PIECE00011
460,PHRASE000049,rest,21/05/23 12:30:55,PIECE00011
461,PHRASE000049,END,21/05/23 12:30:35,PIECE00011
462,PHRASE000050,G,21/05/23 12:30:35,PIECE00012
463,PHRASE000050,E,21/05/23 12:30:35,PIECE00012
464,PHRASE000050,G,21/05/23 12:30:35,PIECE00012
465,PHRASE000050,C,21/05/23 12:30:55,PIECE00012
466,PHRASE000050,rest,21/05/23 12:30:55,PIECE00012
467,PHRASE000050,C,21/05/23 12:30:55,PIECE00012
468,PHRASE000050,C,21/05/23 12:30:55,PIECE00012
469,PHRASE000050,D,21/05/23 12:30:55,PIECE00012
470,PHRASE000050,C,21/05/23 12:31:05,PIECE00012
471,PHRASE000050,A,21/05/23 12:31:15,PIECE00012
472,PHRASE000050,rest,21/05/23 12:31:15,PIECE00012
473,PHRASE000050,END,21/05/23 12:30:35,PIECE00012
474,PHRASE000051,C,21/05/23 12:30:35,PIECE00012
475,PHRASE000051,B,21/05/23 12:30:35,PIECE00012
476,PHRASE000051,A,21/05/23 12:30:35,PIECE00012
477,PHRASE000051,G,21/05/23 12:30:45,PIECE00012
478,PHRASE000051,E,21/05/23 12:30:45,PIECE00012
479,PHRASE000051,A,21/05/23 12:30:45,PIECE00012
480,PHRASE000051,G,21/05/23 12:30:45,PIECE00012
481,PHRASE000051,F,21/05/23 12:30:45,PIECE00012
482,PHRASE000051,D,21/05/23 12:30:45,PIECE00012
483,PHRASE000051,F,21/05/23 12:30:45,PIECE00012
484,PHRASE000051,F,21/05/23 12:30:55,PIECE00012
485,PHRASE000051,E,21/05/23 12:31:05,PIECE00012
486,PHRASE000051,rest,21/05/23 12:31:05,PIECE00012
487,PHRASE000051,END,21/05/23 12:30:35,PIECE00012
488,PHRASE000052,G,21/05/23 12:30:35,PIECE00012
489,PHRASE000052,D,21/05/23 12:30:35,PIECE00012
490,PHRASE000052,E,21/05/23 12:30:35,PIECE00012
491,PHRASE000052,F,21/05/23 12:30:35,PIECE00012
492,PHRASE000052,B,21/05/23 12:30:35,PIECE00012
493,PHRASE000052,B,21/05/23 12:30:45,PIECE00012
494,PHRASE000052,D,21/05/23 12:30:45,PIECE00012
495,PHRASE000052,F,21/05/23 12:30:45,PIECE00012
496,PHRASE000052,A,21/05/23 12:30:45,PIECE00012
497,PHRASE000052,A,21/05/23 12:30:55,PIECE00012
498,PHRASE000052,G,21/05/23 12:31:05,PIECE00012
499,PHRASE000052,rest,21/05/23 12:31:05,PIECE00012
500,PHRASE000052,END,21/05/23 12:30:35,PIECE00012
501,PHRASE000053,G,21/05/23 12:30:35,PIECE00012
502,PHRASE000053,D,21/05/23 12:30:35,PIECE00012
503,PHRASE000053,E,21/05/23 12:30:35,PIECE00012
504,PHRASE000053,F,21/05/23 12:30:35,PIECE00012
505,PHRASE000053,B,21/05/23 12:30:35,PIECE00012
506,PHRASE000053,B,21/05/23 12:30:45,PIECE00012
507,PHRASE000053,D,21/05/23 12:30:45,PIECE00012
508,PHRASE000053,F,21/05/23 12:30:45,PIECE00012
509,PHRASE000053,A,21/05/23 12:30:45,PIECE00012
510,PHRASE000053,A,21/05/23 12:30:55,PIECE00012
511,PHRASE000053,G,21/05/23 12:31:05,PIECE00012
512,PHRASE000053,rest,21/05/23 12:31:05,PIECE00012
513,PHRASE000053,END,21/05/23 12:30:35,PIECE00012
514,PHRASE000054,C,21/05/23 12:30:35,PIECE00012
515,PHRASE000054,B,21/05/23 12:30:35,PIECE00012
516,PHRASE000054,A,21/05/23 12:30:35,PIECE00012
517,PHRASE000054,G,21/05/23 12:30:45,PIECE00012
518,PHRASE000054,F,21/05/23 12:30:45,PIECE00012
519,PHRASE000054,E,21/05/23 12:30:55,PIECE00012
520,PHRASE000054,D,21/05/23 12:31:05,PIECE00012
521,PHRASE000054,G,21/05/23 12:31:05,PIECE00012
522,PHRASE000054,F,21/05/23 12:31:05,PIECE00012
523,PHRASE000054,E,21/05/23 12:31:15,PIECE00012
524,PHRASE000054,rest,21/05/23 12:31:15,PIECE00012
525,PHRASE000054,END,21/05/23 12:30:35,PIECE00012
526,PHRASE000055,C,21/05/23 12:30:35,PIECE00012
527,PHRASE000055,B,21/05/23 12:30:35,PIECE00012
528,PHRASE000055,A,21/05/23 12:30:35,PIECE00012
529,PHRASE000055,G,21/05/23 12:30:45,PIECE00012
530,PHRASE000055,F,21/05/23 12:30:45,PIECE00012
531,PHRASE000055,E,21/05/23 12:30:55,PIECE00012
532,PHRASE000055,D,21/05/23 12:31:05,PIECE00012
533,PHRASE000055,C,21/05/23 12:31:25,PIECE00012
534,PHRASE000055,rest,21/05/23 12:31:25,PIECE00012
535,PHRASE000055,END,21/05/23 12:30:35,PIECE00012
536,PHRASE000056,G,21/05/23 12:30:35,PIECE00013
537,PHRASE000056,E,21/05/23 12:30:35,PIECE00013
538,PHRASE000056,G,21/05/23 12:30:35,PIECE00013
539,PHRASE000056,C,21/05/23 12:30:55,PIECE00013
540,PHRASE000056,rest,21/05/23 12:30:55,PIECE00013
541,PHRASE000056,C,21/05/23 12:30:55,PIECE00013
542,PHRASE000056,C,21/05/23 12:30:55,PIECE00013
543,PHRASE000056,C,21/05/23 12:30:55,PIECE00013
544,PHRASE000056,B,21/05/23 12:31:05,PIECE00013
545,PHRASE000056,G,21/05/23 12:31:15,PIECE00013
546,PHRASE000056,rest,21/05/23 12:31:15,PIECE00013
547,PHRASE000056,END,21/05/23 12:30:35,PIECE00013
548,PHRASE000057,B,21/05/23 12:30:35,PIECE00013
549,PHRASE000057,C,21/05/23 12:30:35,PIECE00013
550,PHRASE000057,A,21/05/23 12:30:35,PIECE00013
551,PHRASE000057,G,21/05/23 12:30:45,PIECE00013
552,PHRASE000057,E,21/05/23 12:30:45,PIECE00013
553,PHRASE000057,A,21/05/23 12:30:45,PIECE00013
554,PHRASE000057,G,21/05/23 12:30:45,PIECE00013
555,PHRASE000057,F,21/05/23 12:30:45,PIECE00013
556,PHRASE000057,D,21/05/23 12:30:45,PIECE00013
557,PHRASE000057,F,21/05/23 12:30:45,PIECE00013
558,PHRASE000057,F,21/05/23 12:30:55,PIECE00013
559,PHRASE000057,E,21/05/23 12:31:05,PIECE00013
560,PHRASE000057,rest,21/05/23 12:31:05,PIECE00013
561,PHRASE000057,END,21/05/23 12:30:35,PIECE00013
562,PHRASE000058,E,21/05/23 12:30:35,PIECE00013
563,PHRASE000058,D,21/05/23 12:30:35,PIECE00013
564,PHRASE000058,E,21/05/23 12:30:35,PIECE00013
565,PHRASE000058,G,21/05/23 12:30:35,PIECE00013
566,PHRASE000058,F,21/05/23 12:30:35,PIECE00013
567,PHRASE000058,F,21/05/23 12:30:45,PIECE00013
568,PHRASE000058,rest,21/05/23 12:30:55,PIECE00013
569,PHRASE000058,E,21/05/23 12:30:55,PIECE00013
570,PHRASE000058,F,21/05/23 12:30:55,PIECE00013
571,PHRASE000058,A,21/05/23 12:30:55,PIECE00013
572,PHRASE000058,G,21/05/23 12:30:55,PIECE00013
573,PHRASE000058,G,21/05/23 12:31:05,PIECE00013
574,PHRASE000058,rest,21/05/23 12:31:05,PIECE00013
575,PHRASE000058,END,21/05/23 12:30:35,PIECE00013
576,PHRASE000059,E,21/05/23 12:30:35,PIECE00013
577,PHRASE000059,D,21/05/23 12:30:35,PIECE00013
578,PHRASE000059,E,21/05/23 12:30:35,PIECE00013
579,PHRASE000059,G,21/05/23 12:30:35,PIECE00013
580,PHRASE000059,F,21/05/23 12:30:35,PIECE00013
581,PHRASE000059,F,21/05/23 12:30:45,PIECE00013
582,PHRASE000059,rest,21/05/23 12:30:55,PIECE00013
583,PHRASE000059,E,21/05/23 12:30:55,PIECE00013
584,PHRASE000059,F,21/05/23 12:30:55,PIECE00013
585,PHRASE000059,A,21/05/23 12:30:55,PIECE00013
586,PHRASE000059,G,21/05/23 12:30:55,PIECE00013
587,PHRASE000059,G,21/05/23 12:31:05,PIECE00013
588,PHRASE000059,rest,21/05/23 12:31:05,PIECE00013
589,PHRASE000059,END,21/05/23 12:30:35,PIECE00013
590,PHRASE000060,C,21/05/23 12:30:35,PIECE00013
591,PHRASE000060,C,21/05/23 12:30:35,PIECE00013
592,PHRASE000060,C,21/05/23 12:30:35,PIECE00013
593,PHRASE000060,A,21/05/23 12:30:45,PIECE00013
594,PHRASE000060,G,21/05/23 12:30:45,PIECE00013
595,PHRASE000060,F,21/05/23 12:30:45,PIECE00013
596,PHRASE000060,E,21/05/23 12:30:55,PIECE00013
597,PHRASE000060,D,21/05/23 12:31:05,PIECE00013
598,PHRASE000060,G,21/05/23 12:31:05,PIECE00013
599,PHRASE000060,F,21/05/23 12:31:05,PIECE00013
600,PHRASE000060,E,21/05/23 12:31:05,PIECE00013
601,PHRASE000060,F,21/05/23 12:31:05,PIECE00013
602,PHRASE000060,G,21/05/23 12:31:05,PIECE00013
603,PHRASE000060,END,21/05/23 12:30:35,PIECE00013
604,PHRASE000061,C,21/05/23 12:30:35,PIECE00013
605,PHRASE000061,C,21/05/23 12:30:35,PIECE00013
606,PHRASE000061,C,21/05/23 12:30:35,PIECE00013
607,PHRASE000061,A,21/05/23 12:30:45,PIECE00013
608,PHRASE000061,G,21/05/23 12:30:45,PIECE00013
609,PHRASE000061,F,21/05/23 12:30:45,PIECE00013
610,PHRASE000061,G,21/05/23 12:30:55,PIECE00013
611,PHRASE000061,B,21/05/23 12:31:05,PIECE00013
612,PHRASE000061,C,21/05/23 12:31:25,PIECE00013
613,PHRASE000061,rest,21/05/23 12:31:25,PIECE00013
614,PHRASE000061,END,21/05/23 12:30:35,PIECE00013
615,PHRASE000062,G,21/05/23 12:30:35,PIECE00014
616,PHRASE000062,C,21/05/23 12:30:35,PIECE00014
617,PHRASE000062,C,21/05/23 12:30:35,PIECE00014
618,PHRASE000062,C,21/05/23 12:30:35,PIECE00014
619,PHRASE000062,B,21/05/23 12:30:35,PIECE00014
620,PHRASE000062,D,21/05/23 12:30:35,PIECE00014
621,PHRASE000062,D,21/05/23 12:30:45,PIECE00014
622,PHRASE000062,END,21/05/23 12:30:35,PIECE00014
623,PHRASE000063,D,21/05/23 12:30:35,PIECE00014
624,PHRASE000063,D,21/05/23 12:30:35,PIECE00014
625,PHRASE000063,D,21/05/23 12:30:35,PIECE00014
626,PHRASE000063,D,21/05/23 12:30:35,PIECE00014
627,PHRASE000063,E,21/05/23 12:30:35,PIECE00014
628,PHRASE000063,G,21/05/23 12:30:35,PIECE00014
629,PHRASE000063,G,21/05/23 12:30:45,PIECE00014
630,PHRASE000063,END,21/05/23 12:30:35,PIECE00014
631,PHRASE000064,E,21/05/23 12:30:35,PIECE00014
632,PHRASE000064,E,21/05/23 12:30:35,PIECE00014
633,PHRASE000064,E,21/05/23 12:30:35,PIECE00014
634,PHRASE000064,E,21/05/23 12:30:35,PIECE00014
635,PHRASE000064,G,21/05/23 12:30:35,PIECE00014
636,PHRASE000064,F,21/05/23 12:30:35,PIECE00014
637,PHRASE000064,F,21/05/23 12:30:45,PIECE00014
638,PHRASE000064,END,21/05/23 12:30:35,PIECE00014
639,PHRASE000065,D,21/05/23 12:30:35,PIECE00014
640,PHRASE000065,D,21/05/23 12:30:35,PIECE00014
641,PHRASE000065,G,21/05/23 12:30:35,PIECE00014
642,PHRASE000065,F,21/05/23 12:30:35,PIECE00014
643,PHRASE000065,F,21/05/23 12:30:45,PIECE00014
644,PHRASE000065,E,21/05/23 12:30:55,PIECE00014
645,PHRASE000065,END,21/05/23 12:30:35,PIECE00014
646,PHRASE000066,G,21/05/23 12:30:35,PIECE00015
647,PHRASE000066,C,21/05/23 12:30:45,PIECE00015
648,PHRASE000066,C,21/05/23 12:30:45,PIECE00015
649,PHRASE000066,G,21/05/23 12:30:55,PIECE00015
650,PHRASE000066,C,21/05/23 12:30:55,PIECE00015
651,PHRASE000066,G,21/05/23 12:30:55,PIECE00015
652,PHRASE000066,A,21/05/23 12:30:55,PIECE00015
653,PHRASE000066,F,21/05/23 12:30:55,PIECE00015
654,PHRASE000066,C,21/05/23 12:30:55,PIECE00015
655,PHRASE000066,A,21/05/23 12:30:55,PIECE00015
656,PHRASE000066,A,21/05/23 12:31:05,PIECE00015
657,PHRASE000066,G,21/05/23 12:31:15,PIECE00015
658,PHRASE000066,END,21/05/23 12:30:35,PIECE00015
659,PHRASE000067,F,21/05/23 12:30:45,PIECE00015
660,PHRASE000067,G,21/05/23 12:30:45,PIECE00015
661,PHRASE000067,F,21/05/23 12:30:45,PIECE00015
662,PHRASE000067,E,21/05/23 12:30:55,PIECE00015
663,PHRASE000067,C,21/05/23 12:31:05,PIECE00015
664,PHRASE000067,D,21/05/23 12:31:15,PIECE00015
665,PHRASE000067,C,21/05/23 12:31:15,PIECE00015
666,PHRASE000067,B,21/05/23 12:31:15,PIECE00015
667,PHRASE000067,C,21/05/23 12:31:25,PIECE00015
668,PHRASE000067,rest,21/05/23 12:31:25,PIECE00015
669,PHRASE000067,END,21/05/23 12:30:35,PIECE00015
670,PHRASE000068,G,21/05/23 12:30:35,PIECE00015
671,PHRASE000068,C,21/05/23 12:30:45,PIECE00015
672,PHRASE000068,C,21/05/23 12:30:45,PIECE00015
673,PHRASE000068,G,21/05/23 12:30:55,PIECE00015
674,PHRASE000068,C,21/05/23 12:30:55,PIECE00015
675,PHRASE000068,G,21/05/23 12:30:55,PIECE00015
676,PHRASE000068,A,21/05/23 12:30:55,PIECE00015
677,PHRASE000068,F,21/05/23 12:30:55,PIECE00015
678,PHRASE000068,C,21/05/23 12:30:55,PIECE00015
679,PHRASE000068,A,21/05/23 12:30:55,PIECE00015
680,PHRASE000068,A,21/05/23 12:31:05,PIECE00015
681,PHRASE000068,G,21/05/23 12:31:15,PIECE00015
682,PHRASE000068,END,21/05/23 12:30:35,PIECE00015
683,PHRASE000069,F,21/05/23 12:30:45,PIECE00015
684,PHRASE000069,G,21/05/23 12:30:45,PIECE00015
685,PHRASE000069,F,21/05/23 12:30:45,PIECE00015
686,PHRASE000069,E,21/05/23 12:30:55,PIECE00015
687,PHRASE000069,C,21/05/23 12:31:05,PIECE00015
688,PHRASE000069,D,21/05/23 12:31:15,PIECE00015
689,PHRASE000069,C,21/05/23 12:31:15,PIECE00015
690,PHRASE000069,B,21/05/23 12:31:15,PIECE00015
691,PHRASE000069,C,21/05/23 12:31:25,PIECE00015
692,PHRASE000069,rest,21/05/23 12:31:25,PIECE00015
693,PHRASE000069,END,21/05/23 12:30:35,PIECE00015
694,PHRASE000070,C,21/05/23 12:30:35,PIECE00015
695,PHRASE000070,D,21/05/23 12:30:45,PIECE00015
696,PHRASE000070,C,21/05/23 12:30:45,PIECE00015
697,PHRASE000070,B,21/05/23 12:30:45,PIECE00015
698,PHRASE000070,A,21/05/23 12:30:45,PIECE00015
699,PHRASE000070,G,21/05/23 12:30:45,PIECE00015
700,PHRASE000070,F,21/05/23 12:30:45,PIECE00015
701,PHRASE000070,F,21/05/23 12:30:55,PIECE00015
702,PHRASE000070,E,21/05/23 12:31:05,PIECE00015
703,PHRASE000070,rest,21/05/23 12:31:15,PIECE00015
704,PHRASE000070,END,21/05/23 12:30:35,PIECE00015
705,PHRASE000071,G,21/05/23 12:30:35,PIECE00015
706,PHRASE000071,C,21/05/23 12:30:35,PIECE00015
707,PHRASE000071,D,21/05/23 12:30:45,PIECE00015
708,PHRASE000071,G,21/05/23 12:30:45,PIECE00015
709,PHRASE000071,E,21/05/23 12:30:55,PIECE00015
710,PHRASE000071,D,21/05/23 12:30:55,PIECE00015
711,PHRASE000071,C,21/05/23 12:31:15,PIECE00015
712,PHRASE000071,rest,21/05/23 12:31:25,PIECE00015
713,PHRASE000071,END,21/05/23 12:30:35,PIECE00015
714,PHRASE000072,G,21/05/23 12:30:35,PIECE00015
715,PHRASE000072,C,21/05/23 12:30:45,PIECE00015
716,PHRASE000072,C,21/05/23 12:30:45,PIECE00015
717,PHRASE000072,G,21/05/23 12:30:55,PIECE00015
718,PHRASE000072,C,21/05/23 12:30:55,PIECE00015
719,PHRASE000072,G,21/05/23 12:30:55,PIECE00015
720,PHRASE000072,A,21/05/23 12:30:55,PIECE00015
721,PHRASE000072,F,21/05/23 12:30:55,PIECE00015
722,PHRASE000072,C,21/05/23 12:30:55,PIECE00015
723,PHRASE000072,A,21/05/23 12:30:55,PIECE00015
724,PHRASE000072,A,21/05/23 12:31:05,PIECE00015
725,PHRASE000072,G,21/05/23 12:31:15,PIECE00015
726,PHRASE000072,END,21/05/23 12:30:35,PIECE00015
727,PHRASE000073,F,21/05/23 12:30:45,PIECE00015
728,PHRASE000073,G,21/05/23 12:30:45,PIECE00015
729,PHRASE000073,F,21/05/23 12:30:45,PIECE00015
730,PHRASE000073,E,21/05/23 12:30:55,PIECE00015
731,PHRASE000073,C,21/05/23 12:31:05,PIECE00015
732,PHRASE000073,D,21/05/23 12:31:15,PIECE00015
733,PHRASE000073,B,21/05/23 12:31:15,PIECE00015
734,PHRASE000073,E,21/05/23 12:31:15,PIECE00015
735,PHRASE000073,E,21/05/23 12:31:35,PIECE00015
736,PHRASE000073,END,21/05/23 12:30:35,PIECE00015
737,PHRASE000074,C,21/05/23 12:30:35,PIECE00015
738,PHRASE000074,B,21/05/23 12:30:35,PIECE00015
739,PHRASE000074,C,21/05/23 12:30:35,PIECE00015
740,PHRASE000074,A,21/05/23 12:30:35,PIECE00015
741,PHRASE000074,G,21/05/23 12:30:45,PIECE00015
742,PHRASE000074,E,21/05/23 12:30:55,PIECE00015
743,PHRASE000074,D,21/05/23 12:31:05,PIECE00015
744,PHRASE000074,B,21/05/23 12:31:05,PIECE00015
745,PHRASE000074,C,21/05/23 12:31:15,PIECE00015
746,PHRASE000074,rest,21/05/23 12:31:15,PIECE00015
747,PHRASE000074,END,21/05/23 12:30:35,PIECE00015
748,PHRASE000075,C,21/05/23 12:30:35,PIECE00016
749,PHRASE000075,D,21/05/23 12:30:35,PIECE00016
750,PHRASE000075,E,21/05/23 12:30:45,PIECE00016
751,PHRASE000075,E,21/05/23 12:30:55,PIECE00016
752,PHRASE000075,D,21/05/23 12:31:05,PIECE00016
753,PHRASE000075,C,21/05/23 12:31:25,PIECE00016
754,PHRASE000075,END,21/05/23 12:30:35,PIECE00016
755,PHRASE000076,C,21/05/23 12:30:35,PIECE00016
756,PHRASE000076,D,21/05/23 12:30:35,PIECE00016
757,PHRASE000076,E,21/05/23 12:30:45,PIECE00016
758,PHRASE000076,E,21/05/23 12:30:55,PIECE00016
759,PHRASE000076,D,21/05/23 12:31:05,PIECE00016
760,PHRASE000076,C,21/05/23 12:31:25,PIECE00016
761,PHRASE000076,END,21/05/23 12:30:35,PIECE00016
762,PHRASE000077,C,21/05/23 12:30:35,PIECE00016
763,PHRASE000077,E,21/05/23 12:30:35,PIECE00016
764,PHRASE000077,G,21/05/23 12:30:45,PIECE00016
765,PHRASE000077,G,21/05/23 12:30:55,PIECE00016
766,PHRASE000077,G,21/05/23 12:31:05,PIECE00016
767,PHRASE000077,G,21/05/23 12:31:15,PIECE00016
768,PHRASE000077,F,21/05/23 12:31:15,PIECE00016
769,PHRASE000077,END,21/05/23 12:30:35,PIECE00016
770,PHRASE000078,E,21/05/23 12:30:45,PIECE00016
771,PHRASE000078,F,21/05/23 12:30:55,PIECE00016
772,PHRASE000078,F,21/05/23 12:31:05,PIECE00016
773,PHRASE000078,F,21/05/23 12:31:15,PIECE00016
774,PHRASE000078,F,21/05/23 12:31:25,PIECE00016
775,PHRASE000078,E,21/05/23 12:31:25,PIECE00016
776,PHRASE000078,END,21/05/23 12:30:35,PIECE00016
777,PHRASE000079,D,21/05/23 12:30:45,PIECE00016
778,PHRASE000079,E,21/05/23 12:30:55,PIECE00016
779,PHRASE000079,E,21/05/23 12:31:05,PIECE00016
780,PHRASE000079,D,21/05/23 12:31:15,PIECE00016
781,PHRASE000079,C,21/05/23 12:31:35,PIECE00016
782,PHRASE000079,END,21/05/23 12:30:35,PIECE00016
783,PHRASE000080,C,21/05/23 12:30:35,PIECE00016
784,PHRASE000080,E,21/05/23 12:30:35,PIECE00016
785,PHRASE000080,G,21/05/23 12:30:45,PIECE00016
786,PHRASE000080,G,21/05/23 12:30:55,PIECE00016
787,PHRASE000080,F,21/05/23 12:31:05,PIECE00016
788,PHRASE000080,E,21/05/23 12:31:25,PIECE00016
789,PHRASE000080,END,21/05/23 12:30:35,PIECE00016
790,PHRASE000081,C,21/05/23 12:30:45,PIECE00017
791,PHRASE000081,G,21/05/23 12:30:55,PIECE00017
792,PHRASE000081,E,21/05/23 12:31:05,PIECE00017
793,PHRASE000081,C,21/05/23 12:31:05,PIECE00017
794,PHRASE000081,E,21/05/23 12:31:05,PIECE00017
795,PHRASE000081,G,21/05/23 12:31:15,PIECE00017
796,PHRASE000081,G,21/05/23 12:31:25,PIECE00017
797,PHRASE000081,G,21/05/23 12:31:25,PIECE00017
798,PHRASE000081,F,21/05/23 12:31:25,PIECE00017
799,PHRASE000081,F,21/05/23 12:31:35,PIECE00017
800,PHRASE000081,END,21/05/23 12:30:35,PIECE00017
801,PHRASE000082,E,21/05/23 12:30:45,PIECE00017
802,PHRASE000082,D,21/05/23 12:30:45,PIECE00017
803,PHRASE000082,E,21/05/23 12:30:55,PIECE00017
804,PHRASE000082,A,21/05/23 12:31:05,PIECE00017
805,PHRASE000082,G,21/05/23 12:31:15,PIECE00017
806,PHRASE000082,F,21/05/23 12:31:15,PIECE00017
807,PHRASE000082,E,21/05/23 12:31:15,PIECE00017
808,PHRASE000082,D,21/05/23 12:31:35,PIECE00017
809,PHRASE000082,END,21/05/23 12:30:35,PIECE00017
810,PHRASE000083,G,21/05/23 12:30:45,PIECE00017
811,PHRASE000083,F,21/05/23 12:30:45,PIECE00017
812,PHRASE000083,E,21/05/23 12:30:55,PIECE00017
813,PHRASE000083,G,21/05/23 12:31:05,PIECE00017
814,PHRASE000083,A,21/05/23 12:31:05,PIECE00017
815,PHRASE000083,G,21/05/23 12:31:05,PIECE00017
816,PHRASE000083,F,21/05/23 12:31:05,PIECE00017
817,PHRASE000083,E,21/05/23 12:31:05,PIECE00017
818,PHRASE000083,E,21/05/23 12:31:05,PIECE00017
819,PHRASE000083,D,21/05/23 12:31:05,PIECE00017
820,PHRASE000083,D,21/05/23 12:31:15,PIECE00017
821,PHRASE000083,END,21/05/23 12:30:35,PIECE00017
822,PHRASE000084,G,21/05/23 12:30:45,PIECE00017
823,PHRASE000084,F,21/05/23 12:30:45,PIECE00017
824,PHRASE000084,E,21/05/23 12:30:55,PIECE00017
825,PHRASE000084,A,21/05/23 12:31:05,PIECE00017
826,PHRASE000084,G,21/05/23 12:31:05,PIECE00017
827,PHRASE000084,F,21/05/23 12:31:05,PIECE00017
828,PHRASE000084,E,21/05/23 12:31:05,PIECE00017
829,PHRASE000084,D,21/05/23 12:31:05,PIECE00017
830,PHRASE000084,C,21/05/23 12:31:15,PIECE00017
831,PHRASE000084,rest,21/05/23 12:31:25,PIECE00017
832,PHRASE000084,END,21/05/23 12:30:35,PIECE00017
833,PHRASE000085,G,21/05/23 12:30:45,PIECE00017
834,PHRASE000085,F,21/05/23 12:30:45,PIECE00017
835,PHRASE000085,E,21/05/23 12:30:55,PIECE00017
836,PHRASE000085,G,21/05/23 12:31:05,PIECE00017
837,PHRASE000085,A,21/05/23 12:31:05,PIECE00017
838,PHRASE000085,G,21/05/23 12:31:05,PIECE00017
839,PHRASE000085,F,21/05/23 12:31:05,PIECE00017
840,PHRASE000085,E,21/05/23 12:31:05,PIECE00017
841,PHRASE000085,E,21/05/23 12:31:05,PIECE00017
842,PHRASE000085,D,21/05/23 12:31:05,PIECE00017
843,PHRASE000085,D,21/05/23 12:31:15,PIECE00017
844,PHRASE000085,END,21/05/23 12:30:35,PIECE00017
845,PHRASE000086,G,21/05/23 12:30:45,PIECE00017
846,PHRASE000086,F,21/05/23 12:30:45,PIECE00017
847,PHRASE000086,E,21/05/23 12:30:55,PIECE00017
848,PHRASE000086,A,21/05/23 12:31:05,PIECE00017
849,PHRASE000086,G,21/05/23 12:31:05,PIECE00017
850,PHRASE000086,F,21/05/23 12:31:05,PIECE00017
851,PHRASE000086,E,21/05/23 12:31:05,PIECE00017
852,PHRASE000086,D,21/05/23 12:31:05,PIECE00017
853,PHRASE000086,C,21/05/23 12:31:15,PIECE00017
854,PHRASE000086,rest,21/05/23 12:31:25,PIECE00017
855,PHRASE000086,END,21/05/23 12:30:35,PIECE00017
856,PHRASE000087,B-,21/05/23 12:30:35,PIECE00018
857,PHRASE000087,C,21/05/23 12:30:35,PIECE00018
858,PHRASE000087,D,21/05/23 12:30:35,PIECE00018
859,PHRASE000087,E-,21/05/23 12:30:45,PIECE00018
860,PHRASE000087,E-,21/05/23 12:30:55,PIECE00018
861,PHRASE000087,B-,21/05/23 12:30:55,PIECE00018
862,PHRASE000087,B-,21/05/23 12:30:55,PIECE00018
863,PHRASE000087,G,21/05/23 12:31:05,PIECE00018
864,PHRASE000087,rest,21/05/23 12:31:05,PIECE00018
865,PHRASE000087,END,21/05/23 12:30:35,PIECE00018
866,PHRASE000088,E-,21/05/23 12:30:35,PIECE00018
867,PHRASE000088,D,21/05/23 12:30:35,PIECE00018
868,PHRASE000088,C,21/05/23 12:30:35,PIECE00018
869,PHRASE000088,B-,21/05/23 12:30:45,PIECE00018
870,PHRASE000088,D,21/05/23 12:30:45,PIECE00018
871,PHRASE000088,F,21/05/23 12:30:45,PIECE00018
872,PHRASE000088,G#,21/05/23 12:30:45,PIECE00018
873,PHRASE000088,D,21/05/23 12:30:45,PIECE00018
874,PHRASE000088,E-,21/05/23 12:30:55,PIECE00018
875,PHRASE000088,rest,21/05/23 12:30:55,PIECE00018
876,PHRASE000088,END,21/05/23 12:30:35,PIECE00018
877,PHRASE000089,B-,21/05/23 12:30:35,PIECE00018
878,PHRASE000089,C,21/05/23 12:30:35,PIECE00018
879,PHRASE000089,D,21/05/23 12:30:35,PIECE00018
880,PHRASE000089,E-,21/05/23 12:30:45,PIECE00018
881,PHRASE000089,E-,21/05/23 12:30:55,PIECE00018
882,PHRASE000089,B-,21/05/23 12:30:55,PIECE00018
883,PHRASE000089,B-,21/05/23 12:30:55,PIECE00018
884,PHRASE000089,G,21/05/23 12:31:05,PIECE00018
885,PHRASE000089,rest,21/05/23 12:31:05,PIECE00018
886,PHRASE000089,END,21/05/23 12:30:35,PIECE00018
887,PHRASE000090,E-,21/05/23 12:30:35,PIECE00018
888,PHRASE000090,D,21/05/23 12:30:35,PIECE00018
889,PHRASE000090,C,21/05/23 12:30:35,PIECE00018
890,PHRASE000090,B-,21/05/23 12:30:45,PIECE00018
891,PHRASE000090,D,21/05/23 12:30:45,PIECE00018
892,PHRASE000090,F,21/05/23 12:30:45,PIECE00018
893,PHRASE000090,G#,21/05/23 12:30:45,PIECE00018
894,PHRASE000090,D,21/05/23 12:30:45,PIECE00018
895,PHRASE000090,E-,21/05/23 12:30:55,PIECE00018
896,PHRASE000090,rest,21/05/23 12:31:05,PIECE00018
