,PhraseID,Note,TimeStamp,PieceID
1415,PHRASE000701,D4,21/05/23 12:13:53,PIECE00117
1416,PHRASE000701,C4,21/05/23 12:14:13,PIECE00117
1417,PHRASE000701,rest,21/05/23 12:14:23,PIECE00117
1418,PHRASE000701,END,21/05/23 12:13:23,PIECE00117
1419,PHRASE000702,G3,21/05/23 12:13:23,PIECE00118
1420,PHRASE000702,B3,21/05/23 12:13:23,PIECE00118
1421,PHRASE000702,C4,21/05/23 12:13:33,PIECE00118
1422,PHRASE000702,G3,21/05/23 12:13:43,PIECE00118
1423,PHRASE000702,A3,21/05/23 12:13:43,PIECE00118
1424,PHRASE000702,B3,21/05/23 12:13:43,PIECE00118
1425,PHRASE000702,C4,21/05/23 12:13:53,PIECE00118
1426,PHRASE000702,G3,21/05/23 12:14:03,PIECE00118
1427,PHRASE000702,END,21/05/23 12:13:23,PIECE00118
1428,PHRASE000703,C4,21/05/23 12:13:23,PIECE00118
1429,PHRASE000703,E4,21/05/23 12:13:23,PIECE00118
1430,PHRASE000703,D4,21/05/23 12:13:33,PIECE00118
1431,PHRASE000703,C4,21/05/23 12:13:33,PIECE00118
1432,PHRASE000703,B3,21/05/23 12:13:33,PIECE00118
1433,PHRASE000703,D4,21/05/23 12:13:33,PIECE00118
1434,PHRASE000703,G3,21/05/23 12:13:43,PIECE00118
1435,PHRASE000703,rest,21/05/23 12:13:53,PIECE00118
1436,PHRASE000703,END,21/05/23 12:13:23,PIECE00118
1437,PHRASE000704,G3,21/05/23 12:13:23,PIECE00118
1438,PHRASE000704,G3,21/05/23 12:13:23,PIECE00118
1439,PHRASE000704,F4,21/05/23 12:13:23,PIECE00118
1440,PHRASE000704,E4,21/05/23 12:13:23,PIECE00118
1441,PHRASE000704,D4,21/05/23 12:13:23,PIECE00118
1442,PHRASE000704,C4,21/05/23 12:13:23,PIECE00118
1443,PHRASE000704,C4,21/05/23 12:13:23,PIECE00118
1444,PHRASE000704,A3,21/05/23 12:13:23,PIECE00118
1445,PHRASE000704,A3,21/05/23 12:13:23,PIECE00118
1446,PHRASE000704,C4,21/05/23 12:13:23,PIECE00118
1447,PHRASE000704,G3,21/05/23 12:13:23,PIECE00118
1448,PHRASE000704,rest,21/05/23 12:13:23,PIECE00118
1449,PHRASE000704,END,21/05/23 12:13:23,PIECE00118
1450,PHRASE000705,G3,21/05/23 12:13:23,PIECE00118
1451,PHRASE000705,G3,21/05/23 12:13:23,PIECE00118
1452,PHRASE000705,C4,21/05/23 12:13:23,PIECE00118
1453,PHRASE000705,E4,21/05/23 12:13:23,PIECE00118
1454,PHRASE000705,G4,21/05/23 12:13:33,PIECE00118
1455,PHRASE000705,F4,21/05/23 12:13:33,PIECE00118
1456,PHRASE000705,D4,21/05/23 12:13:33,PIECE00118
1457,PHRASE000705,D4,21/05/23 12:13:43,PIECE00118
1458,PHRASE000705,C4,21/05/23 12:13:53,PIECE00118
1459,PHRASE000705,END,21/05/23 12:13:23,PIECE00118
1460,PHRASE000706,G3,21/05/23 12:13:23,PIECE00118
1461,PHRASE000706,G3,21/05/23 12:13:23,PIECE00118
1462,PHRASE000706,F4,21/05/23 12:13:23,PIECE00118
1463,PHRASE000706,E4,21/05/23 12:13:23,PIECE00118
1464,PHRASE000706,D4,21/05/23 12:13:23,PIECE00118
1465,PHRASE000706,C4,21/05/23 12:13:23,PIECE00118
1466,PHRASE000706,C4,21/05/23 12:13:23,PIECE00118
1467,PHRASE000706,A3,21/05/23 12:13:23,PIECE00118
1468,PHRASE000706,A3,21/05/23 12:13:23,PIECE00118
1469,PHRASE000706,C4,21/05/23 12:13:23,PIECE00118
1470,PHRASE000706,G3,21/05/23 12:13:23,PIECE00118
1471,PHRASE000706,rest,21/05/23 12:13:23,PIECE00118
1472,PHRASE000706,END,21/05/23 12:13:23,PIECE00118
1473,PHRASE000707,G3,21/05/23 12:13:23,PIECE00118
1474,PHRASE000707,G3,21/05/23 12:13:23,PIECE00118
1475,PHRASE000707,C4,21/05/23 12:13:23,PIECE00118
1476,PHRASE000707,E4,21/05/23 12:13:23,PIECE00118
1477,PHRASE000707,G4,21/05/23 12:13:33,PIECE00118
1478,PHRASE000707,F4,21/05/23 12:13:33,PIECE00118
1479,PHRASE000707,D4,21/05/23 12:13:33,PIECE00118
1480,PHRASE000707,D4,21/05/23 12:13:43,PIECE00118
1481,PHRASE000707,C4,21/05/23 12:13:53,PIECE00118
1482,PHRASE000707,END,21/05/23 12:13:23,PIECE00118
1483,PHRASE000708,G3,21/05/23 12:13:23,PIECE00119
1484,PHRASE000708,G3,21/05/23 12:13:23,PIECE00119
1485,PHRASE000708,C4,21/05/23 12:13:33,PIECE00119
1486,PHRASE000708,G3,21/05/23 12:13:33,PIECE00119
1487,PHRASE000708,E3,21/05/23 12:13:33,PIECE00119
1488,PHRASE000708,G3,21/05/23 12:13:33,PIECE00119
1489,PHRASE000708,A3,21/05/23 12:13:33,PIECE00119
1490,PHRASE000708,G3,21/05/23 12:13:33,PIECE00119
1491,PHRASE000708,G3,21/05/23 12:13:43,PIECE00119
1492,PHRASE000708,F3,21/05/23 12:13:53,PIECE00119
1493,PHRASE000708,rest,21/05/23 12:14:03,PIECE00119
1494,PHRASE000708,END,21/05/23 12:13:23,PIECE00119
1495,PHRASE000709,B3,21/05/23 12:13:23,PIECE00119
1496,PHRASE000709,C4,21/05/23 12:13:23,PIECE00119
1497,PHRASE000709,D4,21/05/23 12:13:33,PIECE00119
1498,PHRASE000709,G3,21/05/23 12:13:33,PIECE00119
1499,PHRASE000709,F#3,21/05/23 12:13:33,PIECE00119
1500,PHRASE000709,G3,21/05/23 12:13:33,PIECE00119
1501,PHRASE000709,A3,21/05/23 12:13:33,PIECE00119
1502,PHRASE000709,B3,21/05/23 12:13:33,PIECE00119
1503,PHRASE000709,B3,21/05/23 12:13:53,PIECE00119
1504,PHRASE000709,rest,21/05/23 12:13:53,PIECE00119
1505,PHRASE000709,END,21/05/23 12:13:23,PIECE00119
1506,PHRASE000710,G3,21/05/23 12:13:23,PIECE00119
1507,PHRASE000710,G3,21/05/23 12:13:23,PIECE00119
1508,PHRASE000710,C4,21/05/23 12:13:23,PIECE00119
1509,PHRASE000710,E4,21/05/23 12:13:33,PIECE00119
1510,PHRASE000710,D4,21/05/23 12:13:33,PIECE00119
1511,PHRASE000710,C4,21/05/23 12:13:33,PIECE00119
1512,PHRASE000710,B3,21/05/23 12:13:33,PIECE00119
1513,PHRASE000710,A3,21/05/23 12:13:33,PIECE00119
1514,PHRASE000710,G3,21/05/23 12:13:33,PIECE00119
1515,PHRASE000710,G3,21/05/23 12:13:33,PIECE00119
1516,PHRASE000710,F4,21/05/23 12:13:33,PIECE00119
1517,PHRASE000710,F4,21/05/23 12:13:43,PIECE00119
1518,PHRASE000710,rest,21/05/23 12:13:43,PIECE00119
1519,PHRASE000710,END,21/05/23 12:13:23,PIECE00119
1520,PHRASE000711,F4,21/05/23 12:13:23,PIECE00119
1521,PHRASE000711,E4,21/05/23 12:13:23,PIECE00119
1522,PHRASE000711,D4,21/05/23 12:13:23,PIECE00119
1523,PHRASE000711,E4,21/05/23 12:13:33,PIECE00119
1524,PHRASE000711,E4,21/05/23 12:13:33,PIECE00119
1525,PHRASE000711,D4,21/05/23 12:13:33,PIECE00119
1526,PHRASE000711,D4,21/05/23 12:13:33,PIECE00119
1527,PHRASE000711,A3,21/05/23 12:13:33,PIECE00119
1528,PHRASE000711,B3,21/05/23 12:13:33,PIECE00119
1529,PHRASE000711,C4,21/05/23 12:13:53,PIECE00119
1530,PHRASE000711,rest,21/05/23 12:14:03,PIECE00119
1531,PHRASE000711,END,21/05/23 12:13:23,PIECE00119
1532,PHRASE000712,C4,21/05/23 12:13:23,PIECE00120
1533,PHRASE000712,C4,21/05/23 12:13:23,PIECE00120
1534,PHRASE000712,E4,21/05/23 12:13:23,PIECE00120
1535,PHRASE000712,G4,21/05/23 12:13:33,PIECE00120
1536,PHRASE000712,G4,21/05/23 12:13:43,PIECE00120
1537,PHRASE000712,A4,21/05/23 12:13:43,PIECE00120
1538,PHRASE000712,A4,21/05/23 12:13:43,PIECE00120
1539,PHRASE000712,G4,21/05/23 12:13:43,PIECE00120
1540,PHRASE000712,F4,21/05/23 12:13:43,PIECE00120
1541,PHRASE000712,E4,21/05/23 12:13:53,PIECE00120
1542,PHRASE000712,rest,21/05/23 12:13:53,PIECE00120
1543,PHRASE000712,END,21/05/23 12:13:23,PIECE00120
1544,PHRASE000713,C4,21/05/23 12:13:23,PIECE00120
1545,PHRASE000713,C4,21/05/23 12:13:23,PIECE00120
1546,PHRASE000713,C4,21/05/23 12:13:23,PIECE00120
1547,PHRASE000713,F4,21/05/23 12:13:23,PIECE00120
1548,PHRASE000713,A4,21/05/23 12:13:23,PIECE00120
1549,PHRASE000713,C5,21/05/23 12:13:23,PIECE00120
1550,PHRASE000713,C5,21/05/23 12:13:23,PIECE00120
1551,PHRASE000713,B4,21/05/23 12:13:23,PIECE00120
1552,PHRASE000713,A4,21/05/23 12:13:23,PIECE00120
1553,PHRASE000713,G4,21/05/23 12:13:23,PIECE00120
1554,PHRASE000713,C5,21/05/23 12:13:23,PIECE00120
1555,PHRASE000713,E4,21/05/23 12:13:23,PIECE00120
1556,PHRASE000713,END,21/05/23 12:13:23,PIECE00120
1557,PHRASE000714,G4,21/05/23 12:13:23,PIECE00120
1558,PHRASE000714,A4,21/05/23 12:13:23,PIECE00120
1559,PHRASE000714,G4,21/05/23 12:13:23,PIECE00120
1560,PHRASE000714,B4,21/05/23 12:13:33,PIECE00120
1561,PHRASE000714,A4,21/05/23 12:13:33,PIECE00120
1562,PHRASE000714,G4,21/05/23 12:13:33,PIECE00120
1563,PHRASE000714,F4,21/05/23 12:13:33,PIECE00120
1564,PHRASE000714,E4,21/05/23 12:13:43,PIECE00120
1565,PHRASE000714,rest,21/05/23 12:13:43,PIECE00120
1566,PHRASE000714,END,21/05/23 12:13:23,PIECE00120
1567,PHRASE000715,C4,21/05/23 12:13:23,PIECE00120
1568,PHRASE000715,C4,21/05/23 12:13:23,PIECE00120
1569,PHRASE000715,C4,21/05/23 12:13:23,PIECE00120
1570,PHRASE000715,F4,21/05/23 12:13:23,PIECE00120
1571,PHRASE000715,A4,21/05/23 12:13:23,PIECE00120
1572,PHRASE000715,C5,21/05/23 12:13:23,PIECE00120
1573,PHRASE000715,C5,21/05/23 12:13:23,PIECE00120
1574,PHRASE000715,B4,21/05/23 12:13:23,PIECE00120
1575,PHRASE000715,A4,21/05/23 12:13:23,PIECE00120
1576,PHRASE000715,G4,21/05/23 12:13:23,PIECE00120
1577,PHRASE000715,C5,21/05/23 12:13:23,PIECE00120
1578,PHRASE000715,E4,21/05/23 12:13:23,PIECE00120
1579,PHRASE000715,END,21/05/23 12:13:23,PIECE00120
1580,PHRASE000716,G4,21/05/23 12:13:23,PIECE00120
1581,PHRASE000716,A4,21/05/23 12:13:23,PIECE00120
1582,PHRASE000716,G4,21/05/23 12:13:23,PIECE00120
1583,PHRASE000716,B4,21/05/23 12:13:33,PIECE00120
1584,PHRASE000716,A4,21/05/23 12:13:33,PIECE00120
1585,PHRASE000716,G4,21/05/23 12:13:33,PIECE00120
1586,PHRASE000716,F4,21/05/23 12:13:33,PIECE00120
1587,PHRASE000716,E4,21/05/23 12:13:43,PIECE00120
1588,PHRASE000716,rest,21/05/23 12:13:43,PIECE00120
1589,PHRASE000716,END,21/05/23 12:13:23,PIECE00120
1590,PHRASE000717,G3,21/05/23 12:13:23,PIECE00121
1591,PHRASE000717,A3,21/05/23 12:13:23,PIECE00121
1592,PHRASE000717,G3,21/05/23 12:13:33,PIECE00121
1593,PHRASE000717,E3,21/05/23 12:13:43,PIECE00121
1594,PHRASE000717,C4,21/05/23 12:13:43,PIECE00121
1595,PHRASE000717,D4,21/05/23 12:13:43,PIECE00121
1596,PHRASE000717,C4,21/05/23 12:13:53,PIECE00121
1597,PHRASE000717,B3,21/05/23 12:14:03,PIECE00121
1598,PHRASE000717,END,21/05/23 12:13:23,PIECE00121
1599,PHRASE000718,G3,21/05/23 12:13:23,PIECE00121
1600,PHRASE000718,G3,21/05/23 12:13:23,PIECE00121
1601,PHRASE000718,B3,21/05/23 12:13:33,PIECE00121
1602,PHRASE000718,A3,21/05/23 12:13:33,PIECE00121
1603,PHRASE000718,G3,21/05/23 12:13:33,PIECE00121
1604,PHRASE000718,F3,21/05/23 12:13:33,PIECE00121
1605,PHRASE000718,E3,21/05/23 12:13:53,PIECE00121
1606,PHRASE000718,END,21/05/23 12:13:23,PIECE00121
1607,PHRASE000719,G3,21/05/23 12:13:23,PIECE00121
1608,PHRASE000719,A3,21/05/23 12:13:23,PIECE00121
1609,PHRASE000719,G3,21/05/23 12:13:33,PIECE00121
1610,PHRASE000719,E3,21/05/23 12:13:43,PIECE00121
1611,PHRASE000719,C4,21/05/23 12:13:43,PIECE00121
1612,PHRASE000719,D4,21/05/23 12:13:43,PIECE00121
1613,PHRASE000719,C4,21/05/23 12:13:53,PIECE00121
1614,PHRASE000719,B3,21/05/23 12:14:03,PIECE00121
1615,PHRASE000719,END,21/05/23 12:13:23,PIECE00121
1616,PHRASE000720,G3,21/05/23 12:13:23,PIECE00121
1617,PHRASE000720,G3,21/05/23 12:13:23,PIECE00121
1618,PHRASE000720,B3,21/05/23 12:13:33,PIECE00121
1619,PHRASE000720,A3,21/05/23 12:13:33,PIECE00121
1620,PHRASE000720,G3,21/05/23 12:13:33,PIECE00121
1621,PHRASE000720,F3,21/05/23 12:13:33,PIECE00121
1622,PHRASE000720,E3,21/05/23 12:13:53,PIECE00121
1623,PHRASE000720,rest,21/05/23 12:13:53,PIECE00121
1624,PHRASE000720,END,21/05/23 12:13:23,PIECE00121
1625,PHRASE000721,G3,21/05/23 12:13:23,PIECE00121
1626,PHRASE000721,G3,21/05/23 12:13:23,PIECE00121
1627,PHRASE000721,E4,21/05/23 12:13:23,PIECE00121
1628,PHRASE000721,C4,21/05/23 12:13:33,PIECE00121
1629,PHRASE000721,B3,21/05/23 12:13:33,PIECE00121
1630,PHRASE000721,A3,21/05/23 12:13:33,PIECE00121
1631,PHRASE000721,F4,21/05/23 12:13:33,PIECE00121
1632,PHRASE000721,D4,21/05/23 12:13:43,PIECE00121
1633,PHRASE000721,END,21/05/23 12:13:23,PIECE00121
1634,PHRASE000722,C4,21/05/23 12:13:23,PIECE00121
1635,PHRASE000722,B3,21/05/23 12:13:23,PIECE00121
1636,PHRASE000722,A3,21/05/23 12:13:23,PIECE00121
1637,PHRASE000722,G3,21/05/23 12:13:23,PIECE00121
1638,PHRASE000722,G3,21/05/23 12:13:23,PIECE00121
1639,PHRASE000722,G3,21/05/23 12:13:23,PIECE00121
1640,PHRASE000722,G3,21/05/23 12:13:23,PIECE00121
1641,PHRASE000722,A3,21/05/23 12:13:23,PIECE00121
1642,PHRASE000722,B3,21/05/23 12:13:23,PIECE00121
1643,PHRASE000722,C4,21/05/23 12:13:33,PIECE00121
1644,PHRASE000722,rest,21/05/23 12:13:43,PIECE00121
1645,PHRASE000722,END,21/05/23 12:13:23,PIECE00121
1646,PHRASE000723,G3,21/05/23 12:13:23,PIECE00121
1647,PHRASE000723,G3,21/05/23 12:13:23,PIECE00121
1648,PHRASE000723,E4,21/05/23 12:13:23,PIECE00121
1649,PHRASE000723,C4,21/05/23 12:13:33,PIECE00121
1650,PHRASE000723,B3,21/05/23 12:13:33,PIECE00121
1651,PHRASE000723,A3,21/05/23 12:13:33,PIECE00121
1652,PHRASE000723,F4,21/05/23 12:13:33,PIECE00121
1653,PHRASE000723,D4,21/05/23 12:13:43,PIECE00121
1654,PHRASE000723,END,21/05/23 12:13:23,PIECE00121
1655,PHRASE000724,C4,21/05/23 12:13:23,PIECE00121
1656,PHRASE000724,B3,21/05/23 12:13:23,PIECE00121
1657,PHRASE000724,A3,21/05/23 12:13:23,PIECE00121
1658,PHRASE000724,G3,21/05/23 12:13:23,PIECE00121
1659,PHRASE000724,B3,21/05/23 12:13:23,PIECE00121
1660,PHRASE000724,E4,21/05/23 12:13:23,PIECE00121
1661,PHRASE000724,D4,21/05/23 12:13:23,PIECE00121
1662,PHRASE000724,C4,21/05/23 12:13:43,PIECE00121
1663,PHRASE000724,END,21/05/23 12:13:23,PIECE00121
1664,PHRASE000725,C3,21/05/23 12:13:23,PIECE00122
1665,PHRASE000725,E3,21/05/23 12:13:23,PIECE00122
1666,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1667,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1668,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1669,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1670,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1671,PHRASE000725,G3,21/05/23 12:13:23,PIECE00122
1672,PHRASE000725,END,21/05/23 12:13:23,PIECE00122
1673,PHRASE000726,A3,21/05/23 12:13:23,PIECE00122
1674,PHRASE000726,B3,21/05/23 12:13:23,PIECE00122
1675,PHRASE000726,D4,21/05/23 12:13:23,PIECE00122
1676,PHRASE000726,C4,21/05/23 12:13:23,PIECE00122
1677,PHRASE000726,C4,21/05/23 12:13:23,PIECE00122
1678,PHRASE000726,E3,21/05/23 12:13:23,PIECE00122
1679,PHRASE000726,G3,21/05/23 12:13:23,PIECE00122
1680,PHRASE000726,G3,21/05/23 12:13:23,PIECE00122
1681,PHRASE000726,END,21/05/23 12:13:23,PIECE00122
1682,PHRASE000727,A3,21/05/23 12:13:23,PIECE00122
1683,PHRASE000727,E3,21/05/23 12:13:23,PIECE00122
1684,PHRASE000727,G3,21/05/23 12:13:23,PIECE00122
1685,PHRASE000727,F3,21/05/23 12:13:23,PIECE00122
1686,PHRASE000727,F3,21/05/23 12:13:23,PIECE00122
1687,PHRASE000727,F3,21/05/23 12:13:23,PIECE00122
1688,PHRASE000727,F3,21/05/23 12:13:23,PIECE00122
1689,PHRASE000727,F3,21/05/23 12:13:23,PIECE00122
1690,PHRASE000727,END,21/05/23 12:13:23,PIECE00122
1691,PHRASE000728,G3,21/05/23 12:13:23,PIECE00122
1692,PHRASE000728,G3,21/05/23 12:13:23,PIECE00122
1693,PHRASE000728,B3,21/05/23 12:13:23,PIECE00122
1694,PHRASE000728,A3,21/05/23 12:13:23,PIECE00122
1695,PHRASE000728,G3,21/05/23 12:13:23,PIECE00122
1696,PHRASE000728,F3,21/05/23 12:13:23,PIECE00122
1697,PHRASE000728,E3,21/05/23 12:13:33,PIECE00122
1698,PHRASE000728,END,21/05/23 12:13:23,PIECE00122
1699,PHRASE000729,E3,21/05/23 12:13:23,PIECE00122
1700,PHRASE000729,F3,21/05/23 12:13:23,PIECE00122
1701,PHRASE000729,G3,21/05/23 12:13:33,PIECE00122
1702,PHRASE000729,E3,21/05/23 12:13:33,PIECE00122
1703,PHRASE000729,F3,21/05/23 12:13:33,PIECE00122
1704,PHRASE000729,G3,21/05/23 12:13:43,PIECE00122
1705,PHRASE000729,G3,21/05/23 12:13:43,PIECE00122
1706,PHRASE000729,G3,21/05/23 12:13:43,PIECE00122
1707,PHRASE000729,E4,21/05/23 12:13:53,PIECE00122
1708,PHRASE000729,D4,21/05/23 12:13:53,PIECE00122
1709,PHRASE000729,C4,21/05/23 12:14:03,PIECE00122
1710,PHRASE000729,END,21/05/23 12:13:23,PIECE00122
1711,PHRASE000730,C4,21/05/23 12:13:23,PIECE00122
1712,PHRASE000730,E4,21/05/23 12:13:23,PIECE00122
1713,PHRASE000730,D4,21/05/23 12:13:33,PIECE00122
1714,PHRASE000730,F4,21/05/23 12:13:33,PIECE00122
1715,PHRASE000730,D4,21/05/23 12:13:33,PIECE00122
1716,PHRASE000730,B3,21/05/23 12:13:33,PIECE00122
1717,PHRASE000730,B3,21/05/23 12:13:33,PIECE00122
1718,PHRASE000730,A3,21/05/23 12:13:33,PIECE00122
1719,PHRASE000730,B3,21/05/23 12:13:33,PIECE00122
1720,PHRASE000730,C4,21/05/23 12:13:43,PIECE00122
1721,PHRASE000730,END,21/05/23 12:13:23,PIECE00122
1722,PHRASE000731,E3,21/05/23 12:13:23,PIECE00122
1723,PHRASE000731,F3,21/05/23 12:13:23,PIECE00122
1724,PHRASE000731,G3,21/05/23 12:13:33,PIECE00122
1725,PHRASE000731,E3,21/05/23 12:13:33,PIECE00122
1726,PHRASE000731,F3,21/05/23 12:13:33,PIECE00122
1727,PHRASE000731,G3,21/05/23 12:13:43,PIECE00122
1728,PHRASE000731,G3,21/05/23 12:13:43,PIECE00122
1729,PHRASE000731,G3,21/05/23 12:13:43,PIECE00122
1730,PHRASE000731,E4,21/05/23 12:13:53,PIECE00122
1731,PHRASE000731,D4,21/05/23 12:13:53,PIECE00122
1732,PHRASE000731,C4,21/05/23 12:14:03,PIECE00122
1733,PHRASE000731,END,21/05/23 12:13:23,PIECE00122
1734,PHRASE000732,C4,21/05/23 12:13:23,PIECE00122
1735,PHRASE000732,E4,21/05/23 12:13:23,PIECE00122
1736,PHRASE000732,D4,21/05/23 12:13:33,PIECE00122
1737,PHRASE000732,F4,21/05/23 12:13:33,PIECE00122
1738,PHRASE000732,D4,21/05/23 12:13:33,PIECE00122
1739,PHRASE000732,B3,21/05/23 12:13:33,PIECE00122
1740,PHRASE000732,B3,21/05/23 12:13:33,PIECE00122
1741,PHRASE000732,A3,21/05/23 12:13:33,PIECE00122
1742,PHRASE000732,B3,21/05/23 12:13:33,PIECE00122
1743,PHRASE000732,C4,21/05/23 12:13:43,PIECE00122
1744,PHRASE000732,END,21/05/23 12:13:23,PIECE00122
1745,PHRASE000733,G3,21/05/23 12:13:33,PIECE00123
1746,PHRASE000733,C4,21/05/23 12:13:33,PIECE00123
1747,PHRASE000733,A3,21/05/23 12:13:33,PIECE00123
1748,PHRASE000733,G3,21/05/23 12:13:43,PIECE00123
1749,PHRASE000733,rest,21/05/23 12:13:43,PIECE00123
1750,PHRASE000733,END,21/05/23 12:13:23,PIECE00123
1751,PHRASE000734,G3,21/05/23 12:13:23,PIECE00123
1752,PHRASE000734,A3,21/05/23 12:13:23,PIECE00123
1753,PHRASE000734,G3,21/05/23 12:13:23,PIECE00123
1754,PHRASE000734,F3,21/05/23 12:13:23,PIECE00123
1755,PHRASE000734,E3,21/05/23 12:13:23,PIECE00123
1756,PHRASE000734,D3,21/05/23 12:13:33,PIECE00123
1757,PHRASE000734,rest,21/05/23 12:13:33,PIECE00123
1758,PHRASE000734,END,21/05/23 12:13:23,PIECE00123
1759,PHRASE000735,D3,21/05/23 12:13:23,PIECE00123
1760,PHRASE000735,D3,21/05/23 12:13:23,PIECE00123
1761,PHRASE000735,E3,21/05/23 12:13:23,PIECE00123
1762,PHRASE000735,F3,21/05/23 12:13:23,PIECE00123
1763,PHRASE000735,G3,21/05/23 12:13:23,PIECE00123
1764,PHRASE000735,A3,21/05/23 12:13:33,PIECE00123
1765,PHRASE000735,A3,21/05/23 12:13:33,PIECE00123
1766,PHRASE000735,rest,21/05/23 12:13:33,PIECE00123
1767,PHRASE000735,END,21/05/23 12:13:23,PIECE00123
1768,PHRASE000736,C4,21/05/23 12:13:23,PIECE00123
1769,PHRASE000736,B3,21/05/23 12:13:23,PIECE00123
1770,PHRASE000736,B3,21/05/23 12:13:23,PIECE00123
1771,PHRASE000736,A3,21/05/23 12:13:23,PIECE00123
1772,PHRASE000736,B3,21/05/23 12:13:23,PIECE00123
1773,PHRASE000736,C4,21/05/23 12:13:33,PIECE00123
1774,PHRASE000736,rest,21/05/23 12:13:33,PIECE00123
1775,PHRASE000736,END,21/05/23 12:13:23,PIECE00123
1776,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1777,PHRASE000737,E3,21/05/23 12:13:23,PIECE00123
1778,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1779,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1780,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1781,PHRASE000737,E3,21/05/23 12:13:23,PIECE00123
1782,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1783,PHRASE000737,G3,21/05/23 12:13:23,PIECE00123
1784,PHRASE000737,END,21/05/23 12:13:23,PIECE00123
1785,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1786,PHRASE000738,E3,21/05/23 12:13:23,PIECE00123
1787,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1788,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1789,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1790,PHRASE000738,E3,21/05/23 12:13:23,PIECE00123
1791,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1792,PHRASE000738,G3,21/05/23 12:13:23,PIECE00123
1793,PHRASE000738,END,21/05/23 12:13:23,PIECE00123
1794,PHRASE000739,G3,21/05/23 12:13:23,PIECE00123
1795,PHRASE000739,A3,21/05/23 12:13:33,PIECE00123
1796,PHRASE000739,B3,21/05/23 12:13:43,PIECE00123
1797,PHRASE000739,C4,21/05/23 12:13:53,PIECE00123
1798,PHRASE000739,rest,21/05/23 12:13:53,PIECE00123
1799,PHRASE000739,END,21/05/23 12:13:23,PIECE00123
1800,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1801,PHRASE000740,E3,21/05/23 12:13:23,PIECE00123
1802,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1803,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1804,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1805,PHRASE000740,E3,21/05/23 12:13:23,PIECE00123
1806,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1807,PHRASE000740,G3,21/05/23 12:13:23,PIECE00123
1808,PHRASE000740,END,21/05/23 12:13:23,PIECE00123
1809,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1810,PHRASE000741,E3,21/05/23 12:13:23,PIECE00123
1811,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1812,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1813,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1814,PHRASE000741,E3,21/05/23 12:13:23,PIECE00123
1815,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1816,PHRASE000741,G3,21/05/23 12:13:23,PIECE00123
1817,PHRASE000741,END,21/05/23 12:13:23,PIECE00123
1818,PHRASE000742,G3,21/05/23 12:13:23,PIECE00123
1819,PHRASE000742,A3,21/05/23 12:13:33,PIECE00123
1820,PHRASE000742,B3,21/05/23 12:13:43,PIECE00123
1821,PHRASE000742,C4,21/05/23 12:13:53,PIECE00123
1822,PHRASE000742,rest,21/05/23 12:14:03,PIECE00123
1823,PHRASE000742,END,21/05/23 12:13:23,PIECE00123
1824,PHRASE000743,C4,21/05/23 12:13:33,PIECE00124
1825,PHRASE000743,D4,21/05/23 12:13:33,PIECE00124
1826,PHRASE000743,E4,21/05/23 12:13:33,PIECE00124
1827,PHRASE000743,D4,21/05/23 12:13:43,PIECE00124
1828,PHRASE000743,G3,21/05/23 12:13:53,PIECE00124
1829,PHRASE000743,END,21/05/23 12:13:23,PIECE00124
1830,PHRASE000744,C4,21/05/23 12:13:23,PIECE00124
1831,PHRASE000744,D4,21/05/23 12:13:23,PIECE00124
1832,PHRASE000744,E4,21/05/23 12:13:23,PIECE00124
1833,PHRASE000744,C4,21/05/23 12:13:23,PIECE00124
1834,PHRASE000744,D4,21/05/23 12:13:33,PIECE00124
1835,PHRASE000744,D4,21/05/23 12:13:43,PIECE00124
1836,PHRASE000744,END,21/05/23 12:13:23,PIECE00124
1837,PHRASE000745,F4,21/05/23 12:13:23,PIECE00124
1838,PHRASE000745,F4,21/05/23 12:13:23,PIECE00124
