,PhraseID,Note,StartTimestamp,EndTimestamp,PieceID
3369,PHRASE000348,D4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00059
3370,PHRASE000348,D4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00059
3371,PHRASE000348,E4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00059
3372,PHRASE000348,F#4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00059
3373,PHRASE000348,G4,21/05/23 12:16:14,21/05/23 12:16:24,PIECE00059
3374,PHRASE000348,B4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00059
3375,PHRASE000348,B4,21/05/23 12:16:24,21/05/23 12:16:34,PIECE00059
3376,PHRASE000348,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00059
3377,PHRASE000349,B4,21/05/23 12:16:34,21/05/23 12:16:34,PIECE00059
3378,PHRASE000349,A4,21/05/23 12:16:34,21/05/23 12:16:44,PIECE00059
3379,PHRASE000349,B4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00059
3380,PHRASE000349,C5,21/05/23 12:16:44,21/05/23 12:16:54,PIECE00059
3381,PHRASE000349,F#4,21/05/23 12:16:54,21/05/23 12:16:54,PIECE00059
3382,PHRASE000349,G4,21/05/23 12:16:54,21/05/23 12:17:04,PIECE00059
3383,PHRASE000349,rest,21/05/23 12:17:04,21/05/23 12:17:14,PIECE00059
3384,PHRASE000349,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00059
3385,PHRASE000350,E4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00059
3386,PHRASE000350,E4,21/05/23 12:17:14,21/05/23 12:17:24,PIECE00059
3387,PHRASE000350,C4,21/05/23 12:17:24,21/05/23 12:17:24,PIECE00059
3388,PHRASE000350,C4,21/05/23 12:17:24,21/05/23 12:17:34,PIECE00059
3389,PHRASE000350,A4,21/05/23 12:17:34,21/05/23 12:17:34,PIECE00059
3390,PHRASE000350,A4,21/05/23 12:17:34,21/05/23 12:17:44,PIECE00059
3391,PHRASE000350,G4,21/05/23 12:17:44,21/05/23 12:17:44,PIECE00059
3392,PHRASE000350,G4,21/05/23 12:17:44,21/05/23 12:17:54,PIECE00059
3393,PHRASE000350,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00059
3394,PHRASE000351,E4,21/05/23 12:17:54,21/05/23 12:17:54,PIECE00059
3395,PHRASE000351,G4,21/05/23 12:17:54,21/05/23 12:18:04,PIECE00059
3396,PHRASE000351,F4,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00059
3397,PHRASE000351,D4,21/05/23 12:18:04,21/05/23 12:18:14,PIECE00059
3398,PHRASE000351,G4,21/05/23 12:18:14,21/05/23 12:18:14,PIECE00059
3399,PHRASE000351,C4,21/05/23 12:18:14,21/05/23 12:18:24,PIECE00059
3400,PHRASE000351,rest,21/05/23 12:18:24,21/05/23 12:18:34,PIECE00059
3401,PHRASE000351,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00059
3402,PHRASE000352,G3,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00060
3403,PHRASE000352,C4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00060
3404,PHRASE000352,G3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00060
3405,PHRASE000352,E3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00060
3406,PHRASE000352,G3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00060
3407,PHRASE000352,C4,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00060
3408,PHRASE000352,B3,21/05/23 12:13:44,21/05/23 12:13:44,PIECE00060
3409,PHRASE000352,B3,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00060
3410,PHRASE000352,A3,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00060
3411,PHRASE000352,rest,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00060
3412,PHRASE000352,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3413,PHRASE000353,D4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00060
3414,PHRASE000353,E4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00060
3415,PHRASE000353,F4,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00060
3416,PHRASE000353,E4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00060
3417,PHRASE000353,D4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00060
3418,PHRASE000353,G3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00060
3419,PHRASE000353,E4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00060
3420,PHRASE000353,D4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00060
3421,PHRASE000353,C4,21/05/23 12:14:24,21/05/23 12:14:44,PIECE00060
3422,PHRASE000353,rest,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00060
3423,PHRASE000353,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3424,PHRASE000354,G3,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00060
3425,PHRASE000354,C4,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00060
3426,PHRASE000354,G3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00060
3427,PHRASE000354,E3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00060
3428,PHRASE000354,G3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00060
3429,PHRASE000354,C4,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00060
3430,PHRASE000354,B3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00060
3431,PHRASE000354,B3,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00060
3432,PHRASE000354,A3,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00060
3433,PHRASE000354,rest,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00060
3434,PHRASE000354,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3435,PHRASE000355,D4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00060
3436,PHRASE000355,E4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00060
3437,PHRASE000355,F4,21/05/23 12:15:44,21/05/23 12:15:54,PIECE00060
3438,PHRASE000355,E4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00060
3439,PHRASE000355,D4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00060
3440,PHRASE000355,G3,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00060
3441,PHRASE000355,E4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00060
3442,PHRASE000355,D4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00060
3443,PHRASE000355,C4,21/05/23 12:15:54,21/05/23 12:16:14,PIECE00060
3444,PHRASE000355,rest,21/05/23 12:16:14,21/05/23 12:16:24,PIECE00060
3445,PHRASE000355,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3446,PHRASE000356,E4,21/05/23 12:16:24,21/05/23 12:16:34,PIECE00060
3447,PHRASE000356,D4,21/05/23 12:16:34,21/05/23 12:16:44,PIECE00060
3448,PHRASE000356,E4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3449,PHRASE000356,D4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3450,PHRASE000356,D4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3451,PHRASE000356,C4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3452,PHRASE000356,C4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3453,PHRASE000356,B3,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3454,PHRASE000356,D4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00060
3455,PHRASE000356,G4,21/05/23 12:16:44,21/05/23 12:16:54,PIECE00060
3456,PHRASE000356,rest,21/05/23 12:16:54,21/05/23 12:17:04,PIECE00060
3457,PHRASE000356,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3458,PHRASE000357,D4,21/05/23 12:17:04,21/05/23 12:17:04,PIECE00060
3459,PHRASE000357,G4,21/05/23 12:17:04,21/05/23 12:17:04,PIECE00060
3460,PHRASE000357,F#4,21/05/23 12:17:04,21/05/23 12:17:14,PIECE00060
3461,PHRASE000357,E4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00060
3462,PHRASE000357,D4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00060
3463,PHRASE000357,D4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00060
3464,PHRASE000357,C4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00060
3465,PHRASE000357,C4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00060
3466,PHRASE000357,B3,21/05/23 12:17:14,21/05/23 12:17:24,PIECE00060
3467,PHRASE000357,F4,21/05/23 12:17:24,21/05/23 12:17:34,PIECE00060
3468,PHRASE000357,E4,21/05/23 12:17:34,21/05/23 12:17:44,PIECE00060
3469,PHRASE000357,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3470,PHRASE000358,D4,21/05/23 12:17:44,21/05/23 12:17:54,PIECE00060
3471,PHRASE000358,C4,21/05/23 12:17:54,21/05/23 12:18:04,PIECE00060
3472,PHRASE000358,G3,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00060
3473,PHRASE000358,E3,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00060
3474,PHRASE000358,G3,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00060
3475,PHRASE000358,C4,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00060
3476,PHRASE000358,B3,21/05/23 12:18:04,21/05/23 12:18:04,PIECE00060
3477,PHRASE000358,B3,21/05/23 12:18:04,21/05/23 12:18:14,PIECE00060
3478,PHRASE000358,A3,21/05/23 12:18:14,21/05/23 12:18:24,PIECE00060
3479,PHRASE000358,rest,21/05/23 12:18:24,21/05/23 12:18:34,PIECE00060
3480,PHRASE000358,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3481,PHRASE000359,D4,21/05/23 12:18:34,21/05/23 12:18:34,PIECE00060
3482,PHRASE000359,E4,21/05/23 12:18:34,21/05/23 12:18:34,PIECE00060
3483,PHRASE000359,F4,21/05/23 12:18:34,21/05/23 12:18:44,PIECE00060
3484,PHRASE000359,E4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00060
3485,PHRASE000359,D4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00060
3486,PHRASE000359,G3,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00060
3487,PHRASE000359,E4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00060
3488,PHRASE000359,D4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00060
3489,PHRASE000359,C4,21/05/23 12:18:44,21/05/23 12:19:04,PIECE00060
3490,PHRASE000359,rest,21/05/23 12:19:04,21/05/23 12:19:14,PIECE00060
3491,PHRASE000359,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00060
3492,PHRASE000360,G3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3493,PHRASE000360,E3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3494,PHRASE000360,F3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3495,PHRASE000360,G3,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00061
3496,PHRASE000360,G3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00061
3497,PHRASE000360,A3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00061
3498,PHRASE000360,B3,21/05/23 12:13:34,21/05/23 12:13:34,PIECE00061
3499,PHRASE000360,C4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00061
3500,PHRASE000360,rest,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00061
3501,PHRASE000360,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3502,PHRASE000361,C4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00061
3503,PHRASE000361,B3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00061
3504,PHRASE000361,D4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00061
3505,PHRASE000361,C4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00061
3506,PHRASE000361,A3,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00061
3507,PHRASE000361,A3,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00061
3508,PHRASE000361,G3,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00061
3509,PHRASE000361,rest,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00061
3510,PHRASE000361,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3511,PHRASE000362,G3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00061
3512,PHRASE000362,E3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00061
3513,PHRASE000362,F3,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00061
3514,PHRASE000362,G3,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00061
3515,PHRASE000362,G3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00061
3516,PHRASE000362,A3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00061
3517,PHRASE000362,B3,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00061
3518,PHRASE000362,C4,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00061
3519,PHRASE000362,rest,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00061
3520,PHRASE000362,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3521,PHRASE000363,C4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00061
3522,PHRASE000363,B3,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00061
3523,PHRASE000363,D4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00061
3524,PHRASE000363,C4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00061
3525,PHRASE000363,A3,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00061
3526,PHRASE000363,A3,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00061
3527,PHRASE000363,G3,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00061
3528,PHRASE000363,rest,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00061
3529,PHRASE000363,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3530,PHRASE000364,G3,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00061
3531,PHRASE000364,D4,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00061
3532,PHRASE000364,C4,21/05/23 12:15:04,21/05/23 12:15:04,PIECE00061
3533,PHRASE000364,B3,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00061
3534,PHRASE000364,G3,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00061
3535,PHRASE000364,E4,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00061
3536,PHRASE000364,D4,21/05/23 12:15:14,21/05/23 12:15:14,PIECE00061
3537,PHRASE000364,C4,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00061
3538,PHRASE000364,rest,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00061
3539,PHRASE000364,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3540,PHRASE000365,G3,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00061
3541,PHRASE000365,D4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00061
3542,PHRASE000365,C4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00061
3543,PHRASE000365,B3,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00061
3544,PHRASE000365,G3,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3545,PHRASE000365,E4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3546,PHRASE000365,D4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3547,PHRASE000365,C4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3548,PHRASE000365,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3549,PHRASE000366,G3,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3550,PHRASE000366,C4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3551,PHRASE000366,C4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3552,PHRASE000366,D4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3553,PHRASE000366,E4,21/05/23 12:15:34,21/05/23 12:15:34,PIECE00061
3554,PHRASE000366,F4,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00061
3555,PHRASE000366,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3556,PHRASE000367,D4,21/05/23 12:15:44,21/05/23 12:15:54,PIECE00061
3557,PHRASE000367,E4,21/05/23 12:15:54,21/05/23 12:16:14,PIECE00061
3558,PHRASE000367,D4,21/05/23 12:16:14,21/05/23 12:16:34,PIECE00061
3559,PHRASE000367,C4,21/05/23 12:16:34,21/05/23 12:16:54,PIECE00061
3560,PHRASE000367,rest,21/05/23 12:16:54,21/05/23 12:16:54,PIECE00061
3561,PHRASE000367,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00061
3562,PHRASE000368,C4,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00062
3563,PHRASE000368,D4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00062
3564,PHRASE000368,E4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00062
3565,PHRASE000368,F4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00062
3566,PHRASE000368,E4,21/05/23 12:13:54,21/05/23 12:13:54,PIECE00062
3567,PHRASE000368,D4,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00062
3568,PHRASE000368,E4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00062
3569,PHRASE000368,D4,21/05/23 12:14:04,21/05/23 12:14:04,PIECE00062
3570,PHRASE000368,C4,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00062
3571,PHRASE000368,G3,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00062
3572,PHRASE000368,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3573,PHRASE000369,E4,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00062
3574,PHRASE000369,F4,21/05/23 12:14:34,21/05/23 12:14:34,PIECE00062
3575,PHRASE000369,G4,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00062
3576,PHRASE000369,A4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00062
3577,PHRASE000369,G4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00062
3578,PHRASE000369,F4,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00062
3579,PHRASE000369,G4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00062
3580,PHRASE000369,F4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00062
3581,PHRASE000369,E4,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00062
3582,PHRASE000369,rest,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00062
3583,PHRASE000369,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3584,PHRASE000370,C4,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00062
3585,PHRASE000370,D4,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00062
3586,PHRASE000370,E4,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00062
3587,PHRASE000370,F4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00062
3588,PHRASE000370,E4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00062
3589,PHRASE000370,D4,21/05/23 12:15:44,21/05/23 12:15:54,PIECE00062
3590,PHRASE000370,E4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00062
3591,PHRASE000370,D4,21/05/23 12:15:54,21/05/23 12:15:54,PIECE00062
3592,PHRASE000370,C4,21/05/23 12:15:54,21/05/23 12:16:04,PIECE00062
3593,PHRASE000370,G3,21/05/23 12:16:04,21/05/23 12:16:14,PIECE00062
3594,PHRASE000370,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3595,PHRASE000371,E4,21/05/23 12:16:14,21/05/23 12:16:24,PIECE00062
3596,PHRASE000371,F4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00062
3597,PHRASE000371,G4,21/05/23 12:16:24,21/05/23 12:16:34,PIECE00062
3598,PHRASE000371,A4,21/05/23 12:16:34,21/05/23 12:16:34,PIECE00062
3599,PHRASE000371,G4,21/05/23 12:16:34,21/05/23 12:16:34,PIECE00062
3600,PHRASE000371,F4,21/05/23 12:16:34,21/05/23 12:16:44,PIECE00062
3601,PHRASE000371,G4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00062
3602,PHRASE000371,F4,21/05/23 12:16:44,21/05/23 12:16:44,PIECE00062
3603,PHRASE000371,E4,21/05/23 12:16:44,21/05/23 12:16:54,PIECE00062
3604,PHRASE000371,rest,21/05/23 12:16:54,21/05/23 12:17:04,PIECE00062
3605,PHRASE000371,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3606,PHRASE000372,G4,21/05/23 12:17:04,21/05/23 12:17:14,PIECE00062
3607,PHRASE000372,A4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00062
3608,PHRASE000372,G4,21/05/23 12:17:14,21/05/23 12:17:14,PIECE00062
3609,PHRASE000372,A4,21/05/23 12:17:14,21/05/23 12:17:24,PIECE00062
3610,PHRASE000372,G4,21/05/23 12:17:24,21/05/23 12:17:34,PIECE00062
3611,PHRASE000372,G4,21/05/23 12:17:34,21/05/23 12:17:44,PIECE00062
3612,PHRASE000372,A4,21/05/23 12:17:44,21/05/23 12:17:44,PIECE00062
3613,PHRASE000372,G4,21/05/23 12:17:44,21/05/23 12:17:44,PIECE00062
3614,PHRASE000372,A4,21/05/23 12:17:44,21/05/23 12:17:54,PIECE00062
3615,PHRASE000372,G4,21/05/23 12:17:54,21/05/23 12:18:04,PIECE00062
3616,PHRASE000372,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3617,PHRASE000373,G4,21/05/23 12:18:04,21/05/23 12:18:14,PIECE00062
3618,PHRASE000373,A4,21/05/23 12:18:14,21/05/23 12:18:14,PIECE00062
3619,PHRASE000373,G4,21/05/23 12:18:14,21/05/23 12:18:14,PIECE00062
3620,PHRASE000373,A4,21/05/23 12:18:14,21/05/23 12:18:24,PIECE00062
3621,PHRASE000373,G4,21/05/23 12:18:24,21/05/23 12:18:34,PIECE00062
3622,PHRASE000373,G4,21/05/23 12:18:34,21/05/23 12:18:44,PIECE00062
3623,PHRASE000373,A4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00062
3624,PHRASE000373,G4,21/05/23 12:18:44,21/05/23 12:18:44,PIECE00062
3625,PHRASE000373,A4,21/05/23 12:18:44,21/05/23 12:18:54,PIECE00062
3626,PHRASE000373,G4,21/05/23 12:18:54,21/05/23 12:19:04,PIECE00062
3627,PHRASE000373,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3628,PHRASE000374,G4,21/05/23 12:19:04,21/05/23 12:19:14,PIECE00062
3629,PHRASE000374,F4,21/05/23 12:19:14,21/05/23 12:19:14,PIECE00062
3630,PHRASE000374,E4,21/05/23 12:19:14,21/05/23 12:19:24,PIECE00062
3631,PHRASE000374,C4,21/05/23 12:19:24,21/05/23 12:19:34,PIECE00062
3632,PHRASE000374,D4,21/05/23 12:19:34,21/05/23 12:19:44,PIECE00062
3633,PHRASE000374,E4,21/05/23 12:19:44,21/05/23 12:19:44,PIECE00062
3634,PHRASE000374,C4,21/05/23 12:19:44,21/05/23 12:19:54,PIECE00062
3635,PHRASE000374,rest,21/05/23 12:19:54,21/05/23 12:20:04,PIECE00062
3636,PHRASE000374,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00062
3637,PHRASE000375,G3,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00063
3638,PHRASE000375,C4,21/05/23 12:13:24,21/05/23 12:13:34,PIECE00063
3639,PHRASE000375,C4,21/05/23 12:13:34,21/05/23 12:13:44,PIECE00063
3640,PHRASE000375,D4,21/05/23 12:13:44,21/05/23 12:13:54,PIECE00063
3641,PHRASE000375,D4,21/05/23 12:13:54,21/05/23 12:14:04,PIECE00063
3642,PHRASE000375,E4,21/05/23 12:14:04,21/05/23 12:14:14,PIECE00063
3643,PHRASE000375,E4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00063
3644,PHRASE000375,D4,21/05/23 12:14:14,21/05/23 12:14:14,PIECE00063
3645,PHRASE000375,C4,21/05/23 12:14:14,21/05/23 12:14:24,PIECE00063
3646,PHRASE000375,rest,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00063
3647,PHRASE000375,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00063
3648,PHRASE000376,C4,21/05/23 12:14:24,21/05/23 12:14:24,PIECE00063
3649,PHRASE000376,D4,21/05/23 12:14:24,21/05/23 12:14:34,PIECE00063
3650,PHRASE000376,D4,21/05/23 12:14:34,21/05/23 12:14:44,PIECE00063
3651,PHRASE000376,E4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00063
3652,PHRASE000376,G4,21/05/23 12:14:44,21/05/23 12:14:44,PIECE00063
3653,PHRASE000376,G4,21/05/23 12:14:44,21/05/23 12:14:54,PIECE00063
3654,PHRASE000376,G4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00063
3655,PHRASE000376,F4,21/05/23 12:14:54,21/05/23 12:14:54,PIECE00063
3656,PHRASE000376,D4,21/05/23 12:14:54,21/05/23 12:15:04,PIECE00063
3657,PHRASE000376,C4,21/05/23 12:15:04,21/05/23 12:15:14,PIECE00063
3658,PHRASE000376,rest,21/05/23 12:15:14,21/05/23 12:15:24,PIECE00063
3659,PHRASE000376,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00063
3660,PHRASE000377,C4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3661,PHRASE000377,D4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3662,PHRASE000377,E4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3663,PHRASE000377,F4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3664,PHRASE000377,G4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3665,PHRASE000377,G4,21/05/23 12:15:24,21/05/23 12:15:24,PIECE00063
3666,PHRASE000377,G4,21/05/23 12:15:24,21/05/23 12:15:34,PIECE00063
3667,PHRASE000377,A4,21/05/23 12:15:34,21/05/23 12:15:44,PIECE00063
3668,PHRASE000377,C5,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00063
3669,PHRASE000377,A4,21/05/23 12:15:44,21/05/23 12:15:44,PIECE00063
3670,PHRASE000377,G4,21/05/23 12:15:44,21/05/23 12:16:04,PIECE00063
3671,PHRASE000377,END,21/05/23 12:13:24,21/05/23 12:13:24,PIECE00063
3672,PHRASE000378,G4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00063
3673,PHRASE000378,F4,21/05/23 12:16:04,21/05/23 12:16:04,PIECE00063
3674,PHRASE000378,F4,21/05/23 12:16:04,21/05/23 12:16:14,PIECE00063
3675,PHRASE000378,E4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00063
3676,PHRASE000378,G4,21/05/23 12:16:14,21/05/23 12:16:14,PIECE00063
3677,PHRASE000378,G4,21/05/23 12:16:14,21/05/23 12:16:24,PIECE00063
3678,PHRASE000378,G4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00063
3679,PHRASE000378,F4,21/05/23 12:16:24,21/05/23 12:16:24,PIECE00063
